"","game_id","name","interaction"
"24706",51505,"Seinfeld Trivia Game",2.82620803826428
"24707",259966,"Tomb Raider Legends: The Board Game",3.52322094257399
"24708",36777,"Showtime Hanoi",4.67060154866321
"24709",8517,"Master and Commander: The Far Side of the World",3.2282468868156
"24710",3203,"Contack",3.93637068237966
"24711",28834,"Heli Hopper",3.79875036983018
"24712",35676,"Time After Time",3.36342682698002
"24713",83453,"Best of British",3.36980299104713
"24714",10949,"La Maldición del Templo Cristal",2.82674963968278
"24715",13879,"Scene it? Jr.",3.21252491007511
"24716",231966,"Stworze",2.75086629496911
"24717",88167,"Apples to Apples: Family",3.22088630149855
"24718",160067,"The Worst Game Ever",4.22111233699152
"24719",127048,"Penny Arcade: Paint The Line ECG – Red Tide",3.22951523453517
"24720",349219,"ANTIFA: Le Jeu",2.91380064963993
"24721",17869,"Heroes of Might & Magic IV Collectible Card & Tile Game",3.36216672878134
"24722",23200,"Dylan Dog",3.44648613372375
"24723",5715,"Petropolis",3.26138279750729
"24724",58396,"20000 Mijlen onder zee",3.34710226384016
"24725",4810,"BattleBoard",3.88294639040395
"24726",212348,"Mined Out!",3.40460381179018
"24727",313457,"The Dark Village",3.03678343806039
"24728",2821,"UNO Stacko",3.21456284332466
"24729",22380,"CSI: Senses",3.25854140446593
"24730",12491,"UNO: Disney",3.38550162935398
"24731",2572,"Quicksand",4.09684164274567
"24732",3631,"Flinke Flitzer",2.92189262637947
"24733",12976,"The Mutiny on Little Blue",3.46990071462066
"24734",367512,"Squid Game: Let the Games Begin",4.40411656573442
"24735",251328,"Joust",3.13033348590178
"24736",325841,"Silent Planet",3.67201367792208
"24737",1636,"The Quest of the Philosopher's Stone",3.27957814494404
"24738",27663,"Junior Cluedo",3.79428525293947
"24739",1398,"Chicago",3.62907019848224
"24740",19530,"Toot and Otto",3.64180104603092
"24741",247473,"Drawing Without Dignity: An Adult Party Game of Uncensored Sketches",3.56393783315164
"24742",266092,"MonsterSlap",3.48143745768563
"24743",136588,"Bejeweled Frenzy",3.03727372408773
"24744",181153,"Butts away! Heroes",3.18759496431183
"24745",266651,"Tangled Timelines",3.33455490596811
"24746",28717,"Monster Mayhem",3.33576979332257
"24747",5530,"Burger Battle",3.05118781744316
"24748",21807,"Papa Bear",3.53111636554749
"24749",389734,"XXung",3.99540967716703
"24750",5026,"Don't Wake the Dragon!",3.30023373202193
"24751",248430,"Zener",4.12549518333869
"24752",762,"Formula C Minus",3.41491575543619
"24753",4435,"Pirate Inc.",4.09785069868512
"24754",19425,"Daemonibus",3.05498712072949
"24755",20018,"Aloha",3.58309606775927
"24756",1201,"Game, Set, Match!",3.52476749114474
"24757",5621,"Bleeding Sherwood",3.98564730211421
"24758",22571,"Spit!",3.1672319998526
"24759",169714,"The Game of Life: My Little Pony",3.17735169062194
"24760",38991,"Hot Potato",3.2885983696012
"24761",24379,"Celebrity Head",3.54943861774819
"24762",4737,"Numble",2.8556177535075
"24763",170190,"Time Jockeys",3.74998091909637
"24764",34785,"Murder Mystery Mansion",3.73616538935969
"24765",161130,"Pig",2.98062761090377
"24766",337178,"Factum",3.58715200507178
"24767",2391,"Risky Strategy",3.1854498923606
"24768",2832,"Great Western Railway Game",3.25505028786946
"24769",7549,"Stone Soup",3.70053419911582
"24770",41190,"At Full Throttle",3.57535007847719
"24771",8806,"Trivial Pursuit: All American Edition",3.54024755185913
"24772",3842,"Wing Commander",4.56015144758278
"24773",17576,"Chameleon",3.01055492059544
"24774",130470,"Marauders",3.72387210740911
"24775",40386,"Disney Club Penguin Trading Card Game",3.83420623198157
"24776",109105,"Sparta",4.02451146825816
"24777",32685,"Warriors of the Promised Land",3.51107242944947
"24778",6681,"Back Off! Buzzard",3.46228850052375
"24779",12988,"Collide-O!",3.53630862115158
"24780",27372,"Bonaparte",4.10815595507815
"24781",99254,"Monopoly: The Lord of the Rings Collectors Edition",3.68205404862799
"24782",242024,"Outpost: Amazon",2.91782913442436
"24783",192353,"Spooky Castle",3.54871041868688
"24784",284839,"St. Noire",3.62381141895673
"24785",164542,"Expeditie Robinson",3.40233749302868
"24786",379821,"Penny Dreadfuls of Victorian London",3.72846349626277
"24787",4081,"Nick at Nite Classic TV Trivia Game",3.30522145825677
"24788",12829,"Ice Cream",3.49132638550693
"24789",29694,"Die kleine Hexe",3.76703673957787
"24790",32464,"Sorry! The Simpsons Edition",3.64390137897832
"24791",58678,"Ezelen",3.49298034520711
"24792",152724,"Are You Normal?",3.6073052584714
"24793",223034,"Dungeon Hustle",2.68906153903011
"24794",377237,"Plný kurník",2.8672292089373
"24795",32107,"Cro-Magnon",3.38115202438069
"24796",151220,"Monopolino",3.27193648291902
"24797",166239,"Scrabble Slam! (2-6p)",3.60481611455229
"24798",327722,"Monopoly: Star Wars – The Child Edition",3.47852432737386
"24799",10952,"Bells of War: Conquest Series",3.5704116995609
"24800",13333,"Dead Hand Chaos Poker",3.26157990172672
"24801",138319,"Nothing So Well Lost: The Siege of Rhodes 1522",4.35986370970815
"24802",36615,"The Game of Life: Indiana Jones",2.94324440474402
"24803",4502,"König der Maulwürfel",3.24097559573282
"24804",2718,"War! Age of Imperialism",4.05008808697442
"24805",24977,"Es geht seinen Gang",3.33120035434415
"24806",286748,"Bookworm: The Dice Game",3.11065039185182
"24807",23812,"Drachenjäger von Xorlosch",3.3921125829662
"24808",126206,"Dragon Whisperer",3.82932623483608
"24809",128885,"Blockers! The Card Game",3.78555366505138
"24810",3398,"Eye of Horus",3.38032660142081
"24811",595,"Escape from Elba",3.79603585286815
"24812",7837,"Drago Mago",2.83593529833768
"24813",344040,"Don Juan",3.4992937265604
"24814",40559,"Trivial Pursuit: Family",3.59578479304453
"24815",125326,"Sedition Wars: Battle for Alabaster",3.89127830376454
"24816",94958,"Drôles de petites bêtes Domino",3.16330439815567
"24817",8998,"Taboo Junior",4.18326559795345
"24818",269001,"Don't Get Stabbed!",4.28531982240236
"24819",721,"Oregon Trail",3.09052652444131
"24820",6620,"Den of Thieves",3.1485463971463
"24821",345629,"The Nightmare Before Christmas: Making Christmas",2.75684745261746
"24822",2492,"Doctor Faust",3.84188868448242
"24823",18499,"Fuldrigger",3.20823381987926
"24824",374001,"You Lying Sack",3.74922967994592
"24825",274712,"Boogie Beasts",3.55932854240884
"24826",21622,"Monopoly: Simpsons Treehouse of Horror",3.55720403823513
"24827",42691,"RÖK",3.30338160548242
"24828",327900,"Battleship: Outer Space",3.90645024509476
"24829",6874,"Müller & Sohn",4.13113303039757
"24830",10688,"Advanced Dungeons & Dragons Battlesystem Skirmishes",4.08080653595232
"24831",6386,"Nibelungen",3.28179436575872
"24832",24484,"Disorder",3.68535858667328
"24833",28063,"Het goud van de Farao",2.70536915082855
"24834",4561,"Carrera de Mente",2.47217189448066
"24835",40247,"BrainBox: The World",3.53420476518934
"24836",146259,"Sangoku",3.4864011328776
"24837",252501,"Monopoly: Star Wars",3.38539567055242
"24838",16367,"Pick A Dilly",3.70949618104837
"24839",165578,"Astro Jam",3.3326478991667
"24840",180257,"Molecular: The Strategic Chemistry Tile Game",3.07601677593985
"24841",55820,"Santa Timea",3.39822022567603
"24842",24932,"Cranium Zooreka!",3.28236624304461
"24843",124958,"1984: Animal Farm",4.33773695339544
"24844",4119,"Challenge Yahtzee",2.7956861047319
"24845",126463,"Spectrix",2.89032960624804
"24846",190409,"Star Wars: Duels Card Game",3.81550433161703
"24847",179228,"Grim",3.39844713065205
"24848",344265,"Cards Against Star Wars",2.93128645987432
"24849",4866,"Park and Shop",3.5799003358088
"24850",88996,"Bag-O-Loot",3.32000591484596
"24851",4096,"Nodwick: The Card Game",3.80378241770685
"24852",189969,"Orange Quest",3.24092113584587
"24853",2513,"Colony",2.98570446084505
"24854",245325,"Athens",2.32084722922885
"24855",305056,"Stringamajig",3.7880888385321
"24856",989,"1848",3.65316644294999
"24857",3501,"Fantasy",3.61548757528068
"24858",310883,"Monopoly: Rivals Edition",3.42299666277926
"24859",9621,"Battle for the Galaxy: Zylatron",3.88004047835942
"24860",157352,"Doom and Bloom SURVIVAL!",2.97752864168101
"24861",169463,"The Princess Bride: Miracle Pill",3.20466352552469
"24862",58713,"Lübeck",3.77238426960805
"24863",219278,"Dread Draw",3.59652220485872
"24864",5688,"Trolls in the Pantry",3.3619964358465
"24865",13383,"Monopoly: Major League Baseball",3.5192988409977
"24866",89931,"LEGO Frog Rush",2.86513665409288
"24867",8400,"Travel Buff",3.63627151778586
"24868",34655,"Serendipity",2.91374458571776
"24869",42368,"Inquisitio",3.92310380746827
"24870",225653,"Castellers!",3.2490870420612
"24871",264259,"Tumball",3.44488989487852
"24872",4175,"Diskwars: Legend of the Five Rings",4.0401987453642
"24873",26563,"Upturn",2.9917908977793
"24874",13262,"Spider & Fly",3.22089410269727
"24875",136117,"The Walking Dead Card Game",3.0788307403267
"24876",197538,"POOP: Party Pooper Edition",3.69031381573394
"24877",6873,"Letra-Mix",2.85328975496631
"24878",21705,"Scene It? Friends",3.17302954246668
"24879",1937,"Lao Pengh",3.49623207719545
"24880",13052,"Missionary: Impossible",3.72849681475281
"24881",9508,"Golden Trivia Game: M*A*S*H Edition",3.62674346545626
"24882",185195,"Urbis",3.15128706622214
"24883",5527,"Memo Street",3.18345813938292
"24884",8057,"1944: Second Front – From D-Day to Victory in the West",4.38438751178214
"24885",14374,"Monster Match",3.41207015001144
"24886",345641,"One Finger!",3.81486337563842
"24887",349492,"Crime Scene: Moscow 1989",3.86621477626737
"24888",3232,"Fraggle Rock",3.52994584173734
"24889",11573,"Celebrity Taboo",4.23349139569748
"24890",14032,"Finders Keepers!",3.54540653896661
"24891",118496,"Trivial Pursuit: Disney for All",4.11806867115809
"24892",165470,"100!",3.81244429722515
"24893",8477,"10-Four, Good Buddy",3.35347759963984
"24894",91448,"Scene It? Comedy Movies",3.09059038273775
"24895",233308,"Tetris Dual",3.38191175728695
"24896",172257,"ZomBee",3.10321270568905
"24897",215038,"Phase 10 Junior",3.25851381610813
"24898",408,"Zoon",3.97468038946883
"24899",10345,"Safari Round Up",3.60289409810652
"24900",26017,"Space Checkers",3.5266285366841
"24901",63067,"Zombie Ninja Pirates",3.88608745225914
"24902",65197,"Le Marché de Samarkand",3.93985997922881
"24903",5204,"Dimension Demons",4.48004746297082
"24904",8319,"Sixth Fleet: US/Soviet Naval Operations in the Mediterranean in the 1970's",4.50926998465521
"24905",15455,"Värsta språket",3.83645230133826
"24906",22801,"Rapido",3.25541975520127
"24907",6518,"Trap Door",2.9373945151963
"24908",13561,"Jurassic Park: Dinosaur Escape Card Game",3.21012249299258
"24909",185497,"Dwarves in Trouble",4.16568550898068
"24910",238010,"Let's Feed The Very Hungry Caterpillar Game",3.22582721643004
"24911",8847,"Jargon",3.15390430560616
"24912",42062,"Pants on Fire!",3.35066078620905
"24913",110525,"Sagaland Mitbringspiel",3.68768183886318
"24914",21967,"Trivial Pursuit for Kids",3.39122400176783
"24915",13009,"The White Unicorn",2.54265691124524
"24916",41890,"Food Chain",3.07674920645179
"24917",158771,"Hogger Logger",3.57728184125709
"24918",129053,"Meins!",3.17377591774876
"24919",12500,"Automobile für die Welt",3.65641878514155
"24920",296291,"Escape from the Starline Express",3.77118767147718
"24921",320135,"Don't wake up Cthulhu!",4.32919151998719
"24922",40480,"Fantasía S.A.",3.00227535184826
"24923",180940,"Top Face!",3.95412410672485
"24924",5209,"Rondo",3.26646413590793
"24925",947,"Trivia for Dummies",3.84474570007171
"24926",72482,"Heroes of Graxia",2.67307395654683
"24927",210181,"Doctor Who: Time Clash – Starter Set",3.34631579619871
"24928",298,"Lang lebe der König!",4.26443874467178
"24929",76546,"Expedition: Congo River 1884",2.65053096982748
"24930",136092,"Blitzed!",2.93148025581647
"24931",148040,"Monopoly: The Walking Dead – Survival Edition",3.84632149118776
"24932",9706,"‘Tis the Season: Christmas Trivia",3.56628588094125
"24933",30334,"Fort Boyard",3.5794243100446
"24934",4885,"Chicken Out",3.49544505257271
"24935",7631,"The Game of Sniglets",3.86863088214449
"24936",137244,"Monopoly Hotels",3.77765495635797
"24937",9583,"UNO: SpongeBob SquarePants",3.23223212428214
"24938",102965,"Agent Doppelnull",4.06899026670711
"24939",191880,"Skibe",3.73149939190867
"24940",203083,"Zombies, Run! The Board Game",3.03271492986905
"24941",76443,"Legitimacy",3.72983053921561
"24942",187619,"Labyrint",3.11271207787832
"24943",21788,"Panicozoo",3.61143988289518
"24944",28861,"Kingdom Quest",3.42675838472702
"24945",2074,"Murphy",3.29938694136457
"24946",8970,"Herd Your Horses!",3.73869666615736
"24947",19914,"Hexxagon",3.98816964718932
"24948",417487,"Tapas",4.47443385677641
"24949",858,"Blindes Huhn",3.80009484350889
"24950",600,"Die Weinhändler",3.86965305667657
"24951",206681,"Space Base Mutiny",3.98195925249476
"24952",379343,"Unfinished Business",3.92509443858795
"24953",329230,"Bluffaneer",3.54546127028854
"24954",7869,"Balancing Aliens",2.94956765890678
"24955",181251,"Round-o-Loot",3.36137905260641
"24956",110434,"Farkle Frenzy",2.71083027894139
"24957",2430,"Phlounder",3.5066591831846
"24958",8088,"Scrabble Rebus",3.05228523581711
"24959",24743,"Machina",2.50422258997808
"24960",144346,"Mess Machine",3.5163912019208
"24961",149323,"Yahtzee Steal the Deal",3.05849960898325
"24962",13460,"Obscura Tempora",3.68446745537301
"24963",29019,"Gildia",3.54236614534384
"24964",2002,"Magical Maze",3.43767777409633
"24965",27155,"J'te Gage Que...",4.01886818738933
"24966",40433,"Crazy Old Fish War",3.43846077007483
"24967",63217,"Scabs `N` Guts",3.4081065485377
"24968",1099,"Downspin",4.13218272915409
"24969",9929,"Touch and Go",3.99540967716703
"24970",11563,"Forgotten Axis: The Finnish Campaign",4.49386843076885
"24971",19381,"Quest Cards",2.70646456099907
"24972",212873,"Level 8: Das Kartenspiel",3.26629888913812
"24973",1641,"Bounty",2.88904180242273
"24974",13490,"Ballons",3.52387633556978
"24975",126999,"Coco Capitano",3.05173430011512
"24976",236449,"Conspiracy Theory Trivia Board Game",3.46767020849494
"24977",2333,"Hacker",3.76992693850242
"24978",19087,"Build-A-Burger",2.89711807031054
"24979",85562,"LineUp",3.28271603892605
"24980",104768,"Scrabble Alphabet Scoop",3.02092262909183
"24981",4598,"Word Rummikub",3.10650721524613
"24982",161720,"Rumplestiltskin!",3.10861136900979
"24983",156648,"Blood of the Werewolf",4.49913144870575
"24984",3030,"Baggage Claim",3.35688762126688
"24985",147423,"Jumping Jack",3.323284454579
"24986",296517,"Contact: Signals from Outer Space",4.06591258181258
"24987",192801,"Among Us",4.92653117656556
"24988",3434,"Golden Deuce",3.10824768946226
"24989",12130,"Barons' War: The Battle of Lewes and Evesham",4.19655893527641
"24990",35468,"On Top",3.57251244533837
"24991",21631,"Bohnkick",3.30796422268216
"24992",2406,"Whosit?",3.50776950898578
"24993",38359,"The 3 Commandments",3.90278806868955
"24994",296960,"Divercité",3.15923070641824
"24995",15031,"Jochen der Rochen",3.5096676397056
"24996",31069,"Medievalia",2.78939000122232
"24997",11826,"Cyberpunk: The Collectible Card Game",3.75543908172154
"24998",95800,"Eckolo",3.27667134598627
"24999",104770,"Monopoly: Crazy Cash",3.06054883799391
"25000",2148,"Huzzah!",3.66638830339651
"25001",128635,"Saqqara",3.90990013304942
"25002",169502,"Firefly: Fistful of Credits",3.06186545420457
"25003",2370,"Cows Can't Dance (But They Like to Be Asked!)",3.24359816193114
"25004",4383,"Oskar",3.72545083561703
"25005",5084,"Berzerk",4.22632260704247
"25006",234623,"Penguin Brawl: Heroes of Pentarctica",3.53409673094101
"25007",31057,"Easy School",3.3827803787738
"25008",38860,"Switch: Secrets of the Temple",3.49948241402879
"25009",4952,"Trivial Pursuit: TV Edition – 4,800 Questions and Answers",3.61026485299994
"25010",31066,"Aapep",3.47231424358798
"25011",343130,"Detective Rummy",3.14152058011804
"25012",4951,"PAC-MAN Card Game",3.18737085648558
"25013",8177,"UNO: Spider-Man",3.41047951526055
"25014",349192,"Grounded For Life",2.55136841790873
"25015",9578,"Goosebumps: One Day at Horrorland Game",3.37161874440873
"25016",28127,"Gammelgäddan",3.42525232586412
"25017",4788,"Quad-Ominos",3.2688970497974
"25018",24002,"Pirate King",2.82426943270291
"25019",26578,"Tumbling Tower: Rainbow!",3.48207323544248
"25020",87871,"Bra$ilis",4.48923806707092
"25021",22379,"aBRIDGEd",4.06839483272119
"25022",35658,"Malta Convoy: Operation Pedestal",4.75483674620959
"25023",159817,"Bitwy XXI Wieku",4.21854907272269
"25024",10511,"Gute Freunde",3.75222439572659
"25025",4577,"Hollywood Squares",3.04865909403695
"25026",256375,"Star Wars: I've Got a Bad Feeling About This!",3.84180391331634
"25027",3533,"Arena of Death: Heroic Combat in the Fantasy World of DragonQuest",2.98864404417846
"25028",122868,"Blackrock City",3.46743625799723
"25029",1542,"Calamity!",3.25357859777647
"25030",137404,"Banana Party",3.24097559573282
"25031",254494,"Dodoresque",3.01464025463605
"25032",26176,"It's the Great Pumpkin, Charlie Brown",3.29597857070706
"25033",4893,"The Real Ghostbusters Game",2.94210486277242
"25034",63899,"Magma Monster",2.99477248925731
"25035",215532,"Misantropia",3.32797396401357
"25036",21555,"Rumble in the Jungle",2.95716615357877
"25037",137201,"Epic Death!",3.76154730249252
"25038",280147,"Ulanga",3.41859501964677
"25039",535,"Power Barons",3.54186503165008
"25040",257880,"The Golden Girls: Any Way you Slice it",3.28352615799584
"25041",37349,"Cthulhu Rising",3.81087359845133
"25042",150061,"Celestial Rainbows",4.10826941830906
"25043",1200,"Sagarian",3.75092308847909
"25044",10368,"Numbers Up",3.60747417471727
"25045",89404,"Diary of a Wimpy Kid: Zoo-Wee Mama Card Game",3.7278490388229
